-2.1601,-1.2961,-1.9394,-0.1910,-2.7785,-0.5990,-0.9210,-0.9882,0.3535,0.6352
-0.8503,-0.9993,-1.8823,-1.9625,-0.3075,-2.4197,-2.3396,0.9328,0.5671,2.6573
-1.3431,-1.0820,0.4616,-2.0292,-0.8000,0.3693,-2.7669,1.5688,-0.4269,0.7766
-0.8455,0.3815,-2.0163,-0.8094,0.3314,-0.1289,-3.0616,1.7757,-1.3551,1.2239
-0.4402,-1.4475,-1.1335,-1.5711,-1.3805,-2.2802,-0.3356,1.0149,-0.0284,1.3858
-1.7939,0.2892,-0.9291,-1.6264,-0.6208,-1.4587,-1.2790,1.1794,0.4913,-1.0172
-1.5464,-1.0818,-0.8139,-1.4141,0.0370,0.1029,-2.6855,0.6399,-1.7196,-0.6081
-1.4037,0.6616,0.1069,-1.8474,0.4215,-0.2051,-1.9490,1.3395,-0.2409,0.3891
-0.6961,-1.3465,-1.5705,-1.5713,-1.0414,-0.9664,-1.9995,1.4837,-0.4380,1.3953
-2.4548,-0.3041,0.0670,-1.3120,-2.1079,-0.2723,-1.5910,1.7384,-0.3952,0.7648
-1.1367,-0.3415,-2.5577,-2.7439,-2.1166,-0.9340,-1.8920,-0.9717,-1.0967,-0.0467
-0.4829,-0.0586,-0.6466,-2.1681,-0.0135,-0.8750,-2.0774,0.6947,0.3432,0.8029
-1.5111,-1.2471,0.0291,-2.0144,-1.7791,0.1356,-0.5970,0.2854,-1.0595,2.3021
-2.6335,-2.1613,-0.8641,-1.3864,-1.4875,0.5937,-0.2377,1.3156,1.1289,0.0322
-1.0492,-1.1812,0.0162,-1.9555,-0.8140,-0.8062,0.6097,1.1262,0.2365,1.6392
-2.3752,1.4198,-0.6275,-1.5234,0.0374,-1.9429,-0.4947,1.3057,-0.9811,0.7987
0.1159,0.7455,-1.2810,-0.4613,0.1601,0.0055,-1.0859,0.7922,0.8912,-0.2944
-1.3942,0.3214,-0.9633,-1.7642,-3.0601,-0.9229,-0.6766,0.5242,-0.0423,1.9753
-0.8791,0.4125,-1.4603,-1.2806,-1.0372,-0.4375,-0.8849,2.2292,-0.4912,0.6847
-0.6335,-2.2647,-1.4297,-0.4656,-0.8379,1.5167,-1.6307,0.3443,-0.0284,1.8928
-1.3293,2.6777,1.5336,-2.5080,-1.7404,-1.7288,-0.3048,-0.5343,-0.0990,0.1243
-0.5060,-2.0833,-0.8179,-0.0133,-1.0393,1.7031,0.6696,-0.1715,-0.5653,2.8827
-1.4779,-0.4328,0.7297,-1.1530,-0.8746,-1.3093,-1.2479,0.7286,0.3009,-0.1218
0.7041,-1.4062,0.2680,-2.2239,0.2530,-0.5458,-1.7119,0.1556,0.9255,0.5287
-1.8995,-0.1262,0.2189,-1.4241,-1.0723,-1.8052,0.2498,1.6140,-0.7916,0.5415
1.0298,-0.5907,-0.3089,0.1114,-0.0190,0.5988,-1.1162,0.5090,-0.0143,1.6448
-0.1660,-0.7732,-4.0535,-0.5952,-1.3839,0.3492,-1.2404,0.5667,0.0739,1.8470
0.9051,-0.0596,0.4959,-1.3542,-0.2841,-0.3675,-1.6413,1.2339,1.3777,1.6765
-0.5149,0.9449,-0.3218,-0.9574,-0.0532,-1.6752,-0.6083,2.6215,-0.6046,0.6646
0.4540,1.0622,-1.0653,-1.3247,-2.3057,-2.0074,-0.8577,0.0421,0.9864,1.9025
-0.7665,-0.0395,-0.4407,-3.1343,-2.1862,-1.5659,-1.7705,0.8835,-0.2060,1.6134
-0.5991,-0.3888,-0.0872,0.2668,-0.4940,-1.3872,-2.3037,2.0554,0.3846,1.9820
-0.4431,-0.0607,-1.8981,-1.4579,-0.1666,-0.9981,-2.2142,1.8895,-0.1814,0.0126
-0.6599,-0.5380,-0.0076,-0.7008,-0.3513,-1.4711,-2.5064,2.6652,2.0750,1.6131
-0.1808,0.2036,-1.1569,-1.2214,-3.1221,-0.2578,-0.9798,-0.3585,-0.1488,1.8263
-0.6266,-0.7647,-2.4358,0.1994,-2.3902,1.7148,-1.7808,0.7199,-0.6562,0.7405
-0.9109,-0.8453,-0.9343,-1.6897,-0.8017,-1.5464,-1.8908,2.8311,2.0495,1.3953
-0.0328,-1.2762,-2.2548,-2.2377,-1.1168,-0.0738,0.6036,1.5353,0.3899,1.0581
-1.8113,0.8915,-0.5881,-1.4887,-1.0801,-0.7388,0.5347,2.3329,-0.8246,-0.6992
-2.6936,0.3578,-1.0947,-0.3614,-1.3292,-0.8466,-1.4701,1.3269,0.3350,0.3513
-0.9023,0.4246,-0.6193,-0.4414,-1.3031,-0.7563,-1.0644,0.0158,0.3461,0.7778
-1.0249,-0.8212,-1.3393,-1.6764,-0.7492,-0.9223,-0.1428,0.8320,-1.4560,1.0188
-1.8678,-0.0168,-0.0507,-1.1899,-0.8936,-0.8598,-1.7550,1.8052,-0.4696,2.3509
-0.5184,-0.1510,-0.6137,0.1289,-0.3587,-0.8184,-2.5132,1.2865,-0.6066,1.3728
-2.0632,-1.5890,0.2639,-0.2840,-0.7220,-2.2193,-2.9968,0.3803,-0.4676,1.6159
-0.7870,-1.6920,-0.4699,-0.3768,-1.7221,-0.9211,-2.0888,0.4992,0.8951,0.3817
-0.5827,-2.6335,0.6495,-0.7926,0.0625,1.0924,-0.3116,0.2068,0.2150,-0.0804
-1.1918,0.0255,-0.1657,-0.2551,-0.7265,-1.3257,-0.0214,1.1031,-1.1528,1.3469
-0.0879,-0.7621,-0.8226,-1.0658,-1.0325,-0.8377,-0.2090,0.9253,1.4683,0.0507
-1.2473,0.8838,-1.1800,-2.8056,-0.0776,-0.8527,-1.4623,1.2000,-0.1230,-0.2470
0.0000,0.2335,-0.5254,1.0378,-1.0756,-1.4989,0.2839,2.3284,-1.5487,-2.0831
3.3077,0.8218,-0.5632,-2.8333,-0.0893,-1.3522,-0.6752,0.8090,-2.4418,-1.9149
1.7295,1.4710,-0.3895,-2.2374,0.7057,-3.3368,-2.1175,-0.9728,-2.3517,-1.8205
1.4395,0.2453,1.7218,-3.3851,-0.0206,0.9072,0.6714,-0.4860,-0.5389,-1.9429
0.0757,1.3670,-1.0824,0.1102,0.3460,-2.6257,-0.5650,-1.1385,-0.8554,-1.6685
1.6989,2.3940,0.7082,-1.1081,-0.7084,1.9865,-1.1154,-0.1539,-0.3234,-2.0955
2.3598,0.6850,1.0709,-1.9453,1.3604,-1.1889,-0.7902,0.9374,0.1074,-0.9100
2.2658,0.8903,-1.1444,-2.8591,0.3412,0.2516,-2.4949,-0.4367,-0.9695,-0.4155
4.4529,0.4855,-1.6763,0.5025,-0.6413,-0.4481,0.0764,1.7639,-2.5325,-0.3387
1.4988,0.0430,-1.0242,-0.0084,0.2958,0.6515,-0.5857,-1.5338,-0.7487,-2.3498
2.7039,-1.0423,0.4851,-2.9247,0.4052,-1.6058,-1.7944,-0.9399,0.4464,-1.3551
3.1756,0.1725,-0.4581,0.6217,-0.7751,0.4690,0.6504,0.6187,-2.6295,-1.3376
1.2926,1.0894,-0.9476,-0.5934,-0.6524,0.2544,-0.0707,-0.5696,-0.8999,-3.3063
2.0515,-0.3816,-1.8562,-2.4665,0.0210,0.6907,0.2549,1.1871,-1.6617,-2.5595
0.3007,1.6281,-0.3169,-0.1495,-1.7056,-1.1247,0.0209,1.3389,-2.1415,-0.2186
1.8063,1.6578,-1.6259,-2.4359,-0.7033,-0.3955,-1.2405,1.6371,0.6161,-1.6545
1.3921,0.6856,0.1781,-0.2778,-0.5182,0.8329,-1.8829,0.7017,-0.0816,-1.4760
1.8460,1.3569,-2.5888,-0.6870,0.3828,-1.7132,-1.0560,-2.6588,-0.4670,-0.8156
1.1818,1.6132,-1.1979,-1.6650,-0.7479,1.1399,-0.2678,0.7377,-0.4073,-0.8217
2.9044,0.2390,-1.5123,-1.2585,-0.9447,0.5448,-2.5869,-0.8344,-3.3745,-1.7827
2.1969,0.8305,0.4790,-1.3210,0.6342,-0.6255,-1.9361,2.0308,-1.9684,-2.5685
1.6622,0.3420,-0.0820,-0.1685,0.0013,1.2851,0.0602,0.2861,-0.4936,-0.2349
2.5804,1.4169,-1.6387,-2.5259,-0.1719,-0.5779,-1.3536,0.2719,0.1475,-1.4460
1.1910,1.8367,-1.7664,0.1102,-0.8616,1.5083,-2.0550,1.7769,-0.7229,-0.4032
2.0844,0.2829,-1.6885,-2.8874,1.3148,-1.4172,-0.9084,-0.2749,-0.8191,-0.4220
2.8461,-0.3617,-1.3608,-0.2710,-0.1197,-0.4784,-1.4165,-1.5469,-2.5524,-1.2007
2.0189,-0.7438,-1.4438,-0.5335,-1.6211,0.5353,0.1777,-1.3681,-1.8147,0.2981
1.4046,-0.4515,-0.1648,-3.0562,2.4536,-1.3096,-0.4318,-2.9318,-0.6588,-1.2640
2.3412,0.0066,-1.1566,-1.7643,-0.9732,-0.6125,-0.1678,-0.9891,0.0757,-0.1863
2.1914,0.6492,-0.3303,-1.2997,-0.4604,-0.4413,0.6867,-1.3423,0.1548,0.0051
2.0737,1.5401,0.6638,-0.0236,-0.6850,-0.1961,-1.0972,-0.9945,-1.4351,0.0227
0.8166,0.5032,-0.4666,-1.8936,-0.1833,-0.9433,-1.1728,0.7146,-0.0983,-0.3746
-0.6088,0.3584,-0.9904,0.2190,-0.3635,0.7797,-1.2265,-0.4965,0.3025,-0.2566
1.9973,2.0755,-1.1120,-2.4996,-3.7280,-0.2536,0.9125,0.1788,-0.0544,-0.9962
1.5990,0.6944,-0.8438,-0.0280,-1.7589,0.1515,-1.8476,-0.2392,-1.4659,-0.8458
1.2272,0.7727,-0.7868,-0.6064,-0.3225,-0.2589,-0.1301,0.1842,-1.9893,-1.2853
1.5353,-0.9104,0.0902,-1.1569,-2.1851,-0.4604,0.2355,0.5174,-0.2774,-0.8694
1.5597,-0.3221,-2.5667,-1.7859,0.6995,1.1949,-1.3781,0.8043,-0.2407,-2.7802
2.7964,1.7485,-0.1186,-0.2209,0.3290,-1.1531,0.0894,0.4340,-0.7898,-0.4516
1.6255,0.4192,-1.4132,-0.9945,0.7329,-1.1659,1.9461,-1.5154,-1.1359,-3.5734
2.9530,0.3260,-1.3837,-2.1749,-0.7082,-2.3009,-0.8091,-0.3541,-0.8066,-1.8150
1.1772,1.9361,-1.4697,-1.6669,-0.8569,-1.8340,0.3865,-0.0282,-0.3146,0.6691
2.5927,-0.3830,-0.0057,1.6624,0.9032,1.1894,-1.3761,2.5145,0.1267,-0.8745
2.0381,-0.2201,-2.3014,-0.1385,-1.7636,-1.2725,-0.5110,-1.2436,-1.7209,-0.6273
2.6373,-1.4116,-1.5527,0.6816,-3.5148,-0.8662,-1.7267,-0.7596,-2.6515,-2.3666
0.3266,1.0694,-0.4026,-0.7778,-0.1693,2.8498,-1.0100,-1.2336,-1.3927,-2.3041
2.5115,-0.2576,-2.2268,-1.8883,0.1780,0.2033,-0.2998,0.0804,-0.8064,-0.1661
2.0030,0.5767,1.5429,-0.0238,-1.5199,-0.0034,-1.0536,-1.5820,-1.8911,-1.9494
1.0699,1.5194,-1.1693,-0.5140,0.1333,-0.2616,-0.9309,1.0749,-0.5014,0.3150
1.7165,-1.4740,-1.3014,-1.9880,0.6068,-1.0552,-0.0084,0.3086,-2.0359,-0.3790
-0.8983,1.5494,1.0833,-2.5731,0.5061,1.7179,0.7179,-2.2320,-1.5919,2.1280
-0.8210,0.2035,1.3356,-0.2419,0.6526,1.8837,-0.1540,-0.7869,0.6958,0.1517
-0.8252,0.1796,0.7289,-0.5085,3.2142,1.6079,-0.3056,-0.0781,0.4826,0.8125
-0.9923,0.1912,1.5719,-0.8610,1.3445,2.2775,0.7931,0.1693,-1.0106,0.3130
-2.2985,0.2797,1.8588,-1.0408,-1.5692,1.0065,0.0350,-0.2156,0.1886,1.1023
-0.6477,2.7441,2.5207,0.1888,2.3203,-0.0661,-0.1393,-1.5161,-0.3356,1.1906
-0.4033,-0.3944,-0.2565,-0.2648,0.9532,1.6812,-0.6908,-0.5409,-1.3496,0.8277
-0.1408,0.4513,0.2445,-2.3103,3.2020,3.5399,1.2424,-0.7627,-2.4312,-0.7533
1.0363,2.6301,1.7596,-0.1705,-1.1449,2.8607,0.9803,0.0489,-1.8421,1.8078
-1.0100,3.9609,-1.0857,-1.0912,-0.0432,0.6117,0.4059,1.4207,-1.2135,-1.1482
0.1300,1.1716,2.1421,-1.4282,2.5313,1.8048,0.3339,0.8214,-0.8973,2.2590
0.8171,2.4297,1.4891,-0.0038,-1.5321,1.9206,2.5944,-0.1142,0.8610,0.3133
-1.8311,1.6666,-0.4138,-0.9067,0.7850,1.2062,1.6791,-0.6389,-1.3483,-0.0377
1.3789,1.2159,0.0354,0.4265,0.4451,0.6490,-0.0579,0.9274,-0.6656,1.7828
0.9490,1.4820,-0.6481,-1.7959,-0.6321,1.1407,-0.1948,0.8411,-1.6921,0.4738
-0.0530,0.8022,1.1747,-1.0886,1.0038,0.6173,0.7780,-0.4676,0.1542,0.7606
-0.3947,0.5982,-0.6305,-1.4949,2.3303,2.1723,-0.0330,-0.1492,-1.0418,-0.0965
-2.0283,1.0470,-0.2250,-0.8855,1.2401,2.2836,0.7865,0.5859,0.5816,2.0272
2.2302,1.6109,1.7853,-0.5993,0.5463,2.2476,1.2381,-0.4105,-1.5236,1.2726
1.4422,0.9422,2.1418,0.5221,0.2345,1.9353,-0.7421,-1.0507,-0.0246,-0.1696
-0.1723,0.5715,-0.1999,0.8452,0.5882,1.8446,1.9358,1.3603,-0.9129,0.0224
-1.4496,1.6706,2.4278,-2.2224,-0.5610,3.1099,-1.0456,-0.2203,-0.8917,1.3460
0.8898,1.8911,0.9520,-0.4446,2.3610,1.8653,1.1622,-1.6925,-1.7387,-0.3921
1.6307,1.6329,0.1487,-2.0342,0.0320,3.9660,-0.0041,0.7302,-0.9828,0.2924
0.0021,1.2865,1.7492,-2.4420,-0.6803,0.4817,-0.1332,1.0526,-0.1701,1.3512
0.7983,0.9406,0.9256,-0.1262,1.4963,0.8518,-0.5387,-1.5198,-1.3295,2.5183
-0.7992,2.6692,1.3437,-1.0558,1.3970,2.6278,0.4413,0.0632,-1.5091,1.3824
-0.8859,1.6470,0.2090,-1.3814,0.0595,1.3166,1.1708,-1.3574,-0.1723,1.5728
0.0565,1.2941,-0.0278,0.0491,0.1308,1.0075,0.9047,0.5239,-2.7205,-0.0478
-0.8629,1.8742,1.9287,0.6396,0.4564,1.4447,1.2176,0.4321,0.2480,0.6350
-0.1700,2.6961,-0.5809,0.0279,-0.0109,2.2385,-1.1383,0.3098,-1.4657,1.0316
1.0427,-0.5308,0.6713,-1.0580,1.2570,1.8468,2.0717,-0.0875,-1.4705,1.1239
-0.2826,1.4909,-0.7944,-0.1899,-0.2647,1.5724,-0.2311,-0.5865,1.6989,1.3836
0.0419,0.6171,2.5449,0.4987,1.3829,1.1127,1.4122,-0.9575,-0.3220,-0.8245
-0.1073,1.4282,0.2612,-1.0419,2.2991,2.9519,-1.8194,-1.6044,-1.1244,1.5670
0.0572,0.8340,1.4915,-1.1199,0.3744,2.2579,0.1921,0.2841,-1.1318,0.5880
-0.3879,-0.2874,1.1518,0.5144,1.3238,1.5289,-0.8200,0.1666,0.2083,0.1509
-0.2187,1.2786,0.6785,-0.2031,-1.2629,3.4287,0.1521,-1.5358,1.8398,0.7117
-2.2545,1.2562,0.5073,-1.2851,0.2893,0.3788,1.4687,0.8415,0.5026,1.2026
-1.0571,1.5243,-0.5946,-1.4832,1.6607,0.9253,0.1599,0.3475,-0.1639,1.1588
0.5016,-0.4247,-0.1703,-0.4447,1.0256,1.3312,1.4210,-0.4380,0.2664,0.0488
-1.7457,0.9948,1.8515,-0.2325,-0.6546,4.1696,0.4917,-0.1169,0.0439,-0.1479
-1.0656,-0.5290,-0.3237,0.5503,0.9196,2.4423,-0.0719,-0.9915,-0.6540,0.5700
-0.1873,0.1599,2.0053,-0.2484,-0.5543,1.6540,-0.0562,-1.9700,-0.0030,-1.1806
0.0829,-0.1256,2.6639,0.7074,0.5075,1.5875,0.1492,-0.0963,-0.4168,0.6552
-3.3347,-0.2958,0.0948,-2.3324,-0.7504,3.1951,1.7585,-0.9069,-0.9527,1.0542
-1.3728,0.8072,2.1190,-1.5145,1.2293,2.6213,0.6061,-1.9416,-0.4882,1.3427
1.7536,0.8234,-0.4639,-1.7682,1.5935,2.8559,1.2079,-0.5288,-2.1959,0.4186
1.9729,1.8721,0.8768,-1.0001,-0.2184,3.0341,1.3491,2.1313,0.5371,0.2023
-0.4310,1.1774,1.9572,-1.1008,0.3300,1.7935,-0.7600,0.4392,-1.2479,0.7179
