-2.1601,-1.2961,-1.9394,-0.1910,-2.7785,-0.5990,-0.9210,-0.9882,0.3535,0.6352
-0.3776,-0.6414,-1.1787,0.9903,0.5542,-1.8438,-1.1709,2.4640,-1.4937,0.5679
-0.6622,0.0882,-0.9549,-0.0236,0.4936,-0.6844,1.0770,-0.6837,0.3799,-2.0893
0.3205,-1.2711,0.2147,-1.6928,1.6372,0.9085,-0.1254,1.0158,-1.4732,0.3497
-3.3869,-1.7675,0.0197,-0.2566,0.0453,0.1475,1.8101,1.0073,0.6157,-0.1210
0.1371,-1.5040,-0.5412,0.0765,0.9133,0.3922,-0.9430,0.1240,0.6189,-0.2814
-0.0660,-0.4628,0.1789,0.0067,-1.0753,-0.8146,-0.3739,1.5358,0.5524,0.0104
-1.0866,0.3905,-2.0873,1.1613,1.6867,0.3068,1.5897,-1.0955,0.5618,-0.3880
-1.0636,-0.2594,-0.0807,0.3041,0.2272,0.8134,-0.5975,-0.8250,-0.7178,-1.0471
-0.5846,-0.7414,-1.1478,1.5741,0.8627,-0.3121,-0.8770,1.1425,0.1611,1.3072
-0.0781,1.0870,0.3237,-0.3212,1.1912,0.7012,-1.1450,1.6006,-0.7092,-0.5280
-1.0584,-3.8832,-1.2177,0.4548,1.4293,0.2977,-0.2352,-1.3938,-0.0609,1.3707
0.0475,-0.4495,0.3188,2.1066,0.6492,-0.1398,0.3405,0.8480,0.5860,0.2993
-1.8197,-1.2711,0.1323,1.5292,0.9271,-0.5193,0.8938,0.5644,0.8983,0.7146
-1.8349,-1.2168,2.0285,1.7865,1.7266,0.2354,0.0723,-0.4652,1.9285,-0.6082
-0.0047,-1.3908,-0.3901,0.4686,-0.6339,0.3356,0.6881,-0.5886,-1.1355,-0.0864
-2.0698,0.7171,-1.1659,0.1194,-0.4869,0.6026,-0.1844,-0.6374,-1.3018,0.8131
-0.2052,0.9587,1.0172,1.9681,-0.1817,1.6355,-3.4388,-0.5781,0.2841,-0.7186
0.6713,-1.1751,-1.0192,-0.2092,-0.0435,-0.6547,0.2664,-0.3640,2.3922,0.4179
-0.5053,-0.4374,1.8991,0.7009,2.1781,-0.5777,-0.2273,-0.0339,-0.1766,1.6978
-0.2387,-0.1725,-0.5617,-0.1556,1.0258,-1.0626,1.3672,0.0866,0.3491,0.2408
-0.3798,-1.5814,-0.2393,0.4519,-0.4578,-1.9872,0.3683,-0.8939,0.8279,0.0964
2.5273,-2.7315,-2.4167,0.1292,-0.0337,-0.2175,0.4145,-1.7663,0.4089,1.7134
-1.0770,-2.0727,-2.0138,-0.1219,2.3625,0.7311,0.1928,-0.8666,1.0019,-0.3997
-0.6081,-1.5343,-0.0454,1.9575,0.1068,-0.1548,-0.2172,0.8954,1.6348,-1.4676
-1.1550,-0.1052,-0.8060,0.6567,1.9491,0.4137,-0.6590,-0.7802,0.7845,-1.1179
-1.2050,-0.3555,-1.2939,0.3436,0.0673,-0.3677,-1.9965,0.0089,0.8910,-0.8386
-2.6322,-0.0968,-1.3554,0.6858,2.2750,-0.5761,-0.8278,-0.8884,-0.1889,0.4232
-1.6914,-0.4066,-0.3474,0.8640,-0.0269,-0.2213,1.8870,-1.3871,-0.2531,1.0070
-0.0633,0.0381,-0.8019,1.7522,-0.0928,-1.0037,-2.1094,0.0504,-0.1385,-0.2601
-0.0210,0.4744,-0.3656,-0.3482,-1.3022,0.1402,-0.2464,0.2008,0.3473,1.3721
1.2044,-0.1979,-1.9776,0.3916,-0.7216,0.3051,1.3791,1.0136,1.0929,1.5557
-1.5801,-0.0092,1.0097,0.5230,-0.4853,-0.0421,1.4932,0.2372,2.1152,0.3950
-1.0616,-2.1577,0.5601,1.6919,-0.1638,1.2790,-1.8281,0.8261,0.8174,-0.4526
-0.4199,-1.1505,-2.9447,0.9685,1.6649,-1.4094,1.5931,0.3958,0.5960,0.3841
0.4831,-1.5084,0.6513,0.2717,1.2251,0.6790,0.4944,-0.2530,0.5404,-0.6634
-1.4326,-0.1791,0.6146,0.2607,0.2982,0.6429,0.4553,-0.6838,0.9588,1.2518
1.2374,-2.2017,0.3563,1.6788,1.5877,-0.8705,-1.2509,-1.7756,2.3080,-0.7950
0.6110,-0.7795,-0.9594,-0.0512,0.9518,1.2566,0.0145,0.8800,-0.6249,-0.5674
0.6546,-1.6043,-0.5776,0.3318,1.1634,0.0105,0.0446,1.6893,-1.5847,-0.4198
-0.1144,-1.4922,0.0520,0.5287,-1.0627,0.7624,0.7400,-0.2032,1.1876,0.0618
-0.2056,-1.8834,-1.3677,-0.4042,-0.6491,0.1111,-0.6629,0.4940,0.4718,2.5704
-0.5839,-0.9712,0.5274,1.0322,0.9306,0.6412,-1.3290,0.6354,0.7813,0.4589
-1.6765,-2.7339,0.4081,2.5179,1.4953,0.5785,-0.9465,0.4319,1.6709,0.1440
0.7036,-0.3054,0.3014,0.8634,1.1344,1.0964,1.5446,0.7625,2.6990,0.3951
-0.8434,0.5477,-1.4695,0.6561,1.6702,0.0254,2.0749,1.2331,1.6395,0.5472
2.0104,-1.4456,-0.2258,-0.6597,1.5758,1.5093,-0.5659,0.7696,0.7370,0.9759
-2.1611,-1.3234,-1.2819,0.0448,1.3854,0.4873,2.3799,-0.3273,-0.7148,0.4072
0.4250,0.4506,0.8887,1.7491,-0.2862,1.3678,1.2035,0.8398,2.4924,0.6326
-0.6413,-1.2317,0.4018,1.0105,-0.3609,0.1928,-1.0592,0.0059,0.0112,-0.4759
-0.4303,-0.2086,0.5221,-1.0066,0.6962,-0.1643,-1.0638,-1.0912,0.9027,2.8747
2.2509,-2.0802,1.3990,0.5641,-2.0735,-0.0438,-3.1989,-3.0602,0.6236,0.6378
-0.0117,-1.4473,1.5661,1.6284,-1.5005,-0.2081,-1.1947,0.4157,1.2633,-0.5346
3.6334,-0.7368,0.3255,-0.5235,-2.5830,0.8179,-0.6631,0.8873,0.7024,-1.0750
1.3051,-1.5907,-1.1123,0.1614,-1.3399,-1.2252,-1.8615,-1.1183,0.8454,-0.5324
1.3647,0.3552,-1.3115,0.6183,-1.5422,-0.9291,-2.5489,-2.5491,-0.4357,3.0619
1.8631,-0.3304,-2.1093,0.6368,-2.2421,-0.7319,-1.3845,-0.0612,1.4675,0.5121
2.6885,-0.6444,0.6314,1.3578,-4.2501,1.7254,-2.3457,-0.2732,0.0370,-1.8552
2.5346,-1.2829,-2.0649,-0.0889,-1.4327,0.2617,-3.0774,-0.3121,-0.1073,-0.8783
2.6384,-0.9967,-2.0277,0.4917,-0.9386,1.3129,-2.7377,-0.1987,3.5130,0.3219
1.6673,-2.1931,-1.4497,-0.4511,-2.9119,-1.1469,-2.6048,2.9217,0.7724,-1.3501
0.8946,1.2043,-1.2218,-0.0298,-1.7095,-2.6263,-1.5063,-0.6574,-0.6610,-0.6055
3.8673,-0.9464,1.4610,0.1517,-1.2781,-1.2260,-2.1020,-0.0929,-0.8262,-0.7695
1.4313,-1.0080,-0.4118,1.3737,-0.0061,-0.9605,-1.7640,-1.2769,1.2595,-1.9362
1.0608,-0.6047,-0.6697,0.7367,-2.8727,-0.6512,-1.5456,-1.3666,-0.3040,-1.5183
0.6615,-0.8380,1.2899,-0.9711,-2.1128,1.7936,-1.4660,0.2397,-0.0710,1.1050
2.6146,0.0024,-1.0986,0.3653,-0.8837,-0.5940,-1.9770,-2.7062,0.5960,-0.6949
2.0372,-2.8633,-0.9587,1.1578,-1.8550,2.7892,-2.6871,-0.2581,1.4094,-1.0914
0.6967,-1.2337,-1.1785,0.0636,-0.1872,0.1793,-1.4379,-0.6553,-0.7825,-0.8415
2.2879,0.0128,-1.1821,0.5827,-0.0623,-0.5130,-1.8679,0.2910,-0.9383,-1.1563
2.9974,-0.3770,-1.1862,0.7379,0.0330,0.1955,-2.1566,-1.0611,-0.4254,-0.1356
1.1086,-1.3178,0.3641,-0.1858,0.4592,-2.5104,-0.6554,-0.2985,-1.8029,-0.4503
1.5271,0.8594,0.3647,1.7712,-1.1170,-1.0961,-2.8196,-0.5007,-0.3041,1.5393
-0.2866,-1.2935,0.6909,-0.3641,0.1531,0.1364,-1.5644,-1.4614,0.4532,-0.1779
2.9247,0.5014,-1.0829,0.8412,-1.1192,0.5296,-2.3915,-1.8792,-0.5997,1.0879
2.9175,-0.5821,-2.1709,0.9229,-0.7346,-0.9605,-3.0340,1.4614,-2.1597,-0.9338
1.4664,-0.0985,-1.2257,-0.7462,-2.7553,-0.2027,-2.1722,0.0066,-0.9270,1.8093
0.8911,-1.1367,-0.7605,-1.0895,-1.1072,-1.1655,-1.9849,0.4266,-0.2202,-1.4376
3.0414,-0.7066,0.0556,-0.8396,0.3757,-1.5004,-2.4760,-0.1015,1.7991,-0.0012
1.8417,-1.4579,-0.7921,-0.6785,-0.0293,0.1102,-1.0958,-0.1892,1.0061,0.5973
2.3109,-1.0337,0.1279,-0.1305,-2.7575,-1.1126,-3.0939,0.1585,-0.5915,-0.8299
2.4208,0.2913,-0.8689,1.1991,-2.1660,-0.9641,-2.7534,-0.7076,0.3535,0.8580
1.9032,-0.6315,-0.6054,0.7512,1.0227,-2.3929,-2.8080,-0.7821,-2.5896,1.1729
1.3747,0.5367,-0.9443,0.7138,-2.1292,1.2805,0.3942,0.2861,-1.2818,-1.8518
0.3490,0.3911,-0.8742,-1.0607,-1.4715,-2.0381,-3.3764,0.2693,0.6205,-0.3313
2.2187,-1.3017,-1.7345,0.8178,-1.7145,-0.8361,-0.4928,-0.6765,-1.4302,-1.6490
2.0310,-0.7675,-0.8895,1.9930,-1.0637,-3.0213,-0.6150,-0.6907,1.5464,1.0076
1.5347,0.3843,-1.8225,0.3030,-2.9028,0.1051,-2.6666,-0.1557,-0.5443,-0.4003
2.7509,-0.8189,0.7050,1.4000,-1.1000,-1.2197,-2.6293,-0.6370,2.2204,-1.1314
0.1871,-1.3019,0.0011,-0.3966,-1.4299,-2.0640,-3.0668,-0.9051,0.5604,-1.2632
1.0123,0.1533,0.2668,0.3633,-1.4240,-0.9341,-1.5576,0.1524,-1.1247,-0.5873
3.2253,1.7296,-0.5982,-0.0574,-2.0078,-0.1600,-1.8804,0.2044,0.7573,-0.4094
0.9337,-0.5166,-1.5145,-2.4548,-2.7651,0.2628,-2.7534,-0.8821,-0.9097,0.5897
1.9589,-0.8831,0.9530,1.5852,-1.3127,-0.5907,-3.1141,0.7352,-2.3720,0.0776
2.9201,-0.1320,-0.1655,0.8821,-0.8496,-0.4922,-2.9857,0.1284,-0.2614,0.1768
1.8906,-1.1789,-0.3327,1.5392,-1.5514,-0.3897,-0.7167,-1.0757,0.3361,-0.1057
3.3071,0.6047,1.3057,-0.2131,-2.5065,-0.3574,-1.8525,0.3401,0.6329,-0.6595
3.0247,-0.6453,-1.7395,0.9697,-2.3475,0.0472,-2.6475,0.8129,-1.5553,-0.4388
1.1137,1.8848,0.1345,-0.1010,-0.1126,0.0667,-2.5624,0.1653,-0.5865,-0.7318
-0.7832,0.4069,-1.5094,0.9221,-0.9478,-0.2552,-2.6130,-2.7925,0.3107,-1.3709
-0.7061,0.1701,-1.0762,0.4489,0.3696,-0.5292,-0.4029,-0.9383,-0.8190,0.8129
1.2327,-0.4265,1.0350,-1.5006,-0.9069,-1.2363,-1.2742,-2.8450,-1.6507,0.2726
-0.8399,0.4064,-0.8780,-0.1373,0.2977,-0.8428,-0.1207,0.6211,-1.2748,0.9071
0.3019,0.9842,1.1622,0.1852,-2.9990,-0.5250,-1.1644,-1.0055,-3.0424,-0.7022
-0.6482,-0.0142,0.2836,1.5577,-4.9752,-1.4931,-2.4441,0.5562,-1.5348,0.2375
0.2554,-0.9497,-0.7483,1.4907,-1.6251,-1.4486,0.0297,-2.1509,-0.5515,0.1105
-0.8331,-1.5992,0.9356,-1.1728,-2.5258,-0.2095,-1.6521,-0.0380,-0.0579,-1.0230
1.9530,-2.0262,-0.4424,1.3112,-0.4507,-1.1965,-0.4588,-2.0134,-1.4409,-1.3113
0.5949,-1.7126,-0.4772,1.2625,-1.5459,-0.7769,0.1902,-0.3758,-1.5503,-0.2938
-1.1249,-0.3825,-1.2267,1.4685,-2.9008,-1.3170,0.5156,-1.6943,-1.1878,1.4130
-1.5293,-0.7811,-0.2204,-0.7252,-1.6802,-1.2616,-0.0944,-0.2347,-1.5993,-0.9158
-0.8604,1.6942,-0.5657,1.2002,-1.5280,-0.5828,-0.0555,-0.0859,-1.4430,0.6363
-0.6678,-0.4501,-0.5594,0.4693,-3.0038,-1.7677,-1.4435,-1.1853,-0.8228,0.7894
0.6218,-0.9907,-0.4116,0.4627,-1.6955,-0.4517,-1.5659,-0.7548,-0.7760,0.9043
-1.0558,0.0574,-1.6278,-0.2000,-1.7587,0.0312,-0.3807,0.9959,-1.7318,-0.4866
-1.3657,0.5293,0.0598,-1.1061,-1.5379,-1.1886,0.1588,0.2384,-0.1570,0.9913
-1.3380,-0.8125,-0.7178,0.4295,-1.0999,0.3637,-1.1469,-2.5755,-1.7482,0.7061
-0.9434,-0.6410,-1.5137,-1.5308,-1.8907,-1.3345,-1.7240,-1.5964,-1.7987,0.1533
0.5133,0.4120,-0.8660,-0.8712,-2.3527,-1.1266,-0.0866,-1.8053,-0.7165,2.2484
-2.5863,0.8367,1.1463,-0.2110,-2.3410,-0.2764,-0.9946,-1.3679,-1.7501,0.9175
-1.5791,0.9147,0.8135,0.1282,-1.0442,0.4754,0.0981,0.7318,-1.2186,2.6648
0.0414,0.1583,-0.5942,-0.5453,-1.7073,0.2715,-0.9608,-1.1303,-2.5010,1.2969
0.7279,-0.4705,-0.4060,-0.8905,-1.6499,-0.0341,-2.2780,0.9306,-2.8408,1.6018
-0.4162,-1.6577,-0.0246,-0.9229,-0.5459,0.7014,-0.0725,-0.3206,-0.4029,-0.1544
-0.2171,-0.7109,-0.0575,-0.8736,-0.1103,-0.6606,-0.0576,0.5443,-0.5071,-0.0044
-0.5594,-0.7404,0.8079,0.4200,-0.8658,-1.2658,-1.3119,-0.8118,-1.6433,0.0335
0.6806,-0.9692,-0.1488,-0.1922,-1.0444,-1.1572,-0.0529,-0.3836,-0.2443,2.1948
0.1203,-1.4694,-1.5378,-0.0149,-2.7128,-0.3621,1.7328,-1.3989,-1.7390,-0.4387
-0.7777,-0.5828,-1.0021,-0.4351,0.0361,-1.2207,-1.4288,-1.0087,-0.8630,1.2809
0.9321,-1.2966,-0.6316,1.4051,0.1743,0.9972,0.0387,-1.1648,0.3941,1.0380
0.2689,-0.5943,1.5178,0.3541,-1.8196,-0.4015,-0.7805,-0.9363,-1.4704,2.9656
-0.1843,0.4450,-0.7976,0.3210,-1.6136,-1.7696,-1.6685,0.1385,-1.9468,-0.8579
0.8571,0.6363,-0.1652,1.2807,-0.4258,-1.0652,-1.0794,-0.9048,-1.4625,2.4810
0.6939,0.6304,-0.2029,-0.7997,-1.2797,-1.2803,-1.4938,-0.0973,0.1779,0.6935
-0.0361,-0.4061,-0.3825,1.1108,-0.5446,-0.1313,-2.1359,0.0427,-1.0437,-1.9002
-0.9635,0.1535,0.8011,-0.6468,0.0662,-1.4503,0.5082,-0.7473,-0.6048,-0.3690
-1.1023,-0.4868,0.3542,-0.4992,-3.4371,-2.7299,0.9759,0.5918,-1.0608,0.9938
0.1020,-1.5318,-0.6998,0.0984,-1.6184,0.2023,0.3622,-1.9775,-0.9420,-0.1350
1.4365,-0.8194,-0.7158,1.8119,-1.4255,-0.0501,0.1251,-0.8060,-1.3433,-0.0878
-1.4437,0.8211,-1.5175,0.0815,0.2264,0.7997,0.6754,-1.6938,-0.3715,1.9031
-1.0750,-1.5227,-0.1499,0.6950,-2.4022,0.2769,-0.6098,0.3281,0.6525,1.6295
2.3369,-0.4702,1.3621,-0.3239,-1.6936,-1.8721,-0.3101,-2.1384,-1.1939,0.7895
-0.1827,-0.8543,-0.8944,-2.1079,-2.4872,-0.2646,-1.5214,-2.2908,0.5961,-1.3284
0.7284,0.8712,1.2212,-0.0366,-1.7412,-1.5376,0.2041,0.0581,-2.9066,2.1155
-0.0542,-0.3773,-0.4973,2.6445,-1.8374,-0.9234,1.7953,-0.5987,-1.3702,-0.1139
1.1987,-1.1107,0.5742,-0.2497,0.2309,-0.9290,0.0578,0.3873,-1.5578,1.7852
-0.6790,-0.2532,0.4007,-1.0233,-1.8763,-2.4372,1.4549,-0.7205,0.9472,0.8313
1.0796,0.3495,0.5737,-0.9857,-1.8385,-0.6733,-0.1692,-0.5212,-0.7062,-0.3618
-0.4142,0.1334,1.0415,-0.4074,-2.7674,-1.7430,-1.0346,-0.7718,-1.2432,-0.8952
-0.4642,0.0684,-0.4282,-0.9754,-0.4024,-0.3186,-0.9840,-0.3735,-0.9943,1.6625
2.3380,-0.8995,-1.1549,-1.3346,-2.2000,-0.7231,-0.7805,-0.6344,-0.7439,-2.1875
